"uid","timestamp","location.lat","location.long","individual.taxon.canonical.name","tag.local.identifier"
43179,2009-03-08 12:27:33,53.073693,-117.897837,"Alces alces",31
43180,2009-03-08 14:02:41,53.077113,-117.89494,"Alces alces",31
43181,2009-03-08 16:03:03,53.076732,-117.894973,"Alces alces",31
43182,2009-03-08 18:03:03,53.076742,-117.89536,"Alces alces",31
43183,2009-03-08 20:02:40,53.076822,-117.895513,"Alces alces",31
43184,2009-03-08 22:02:40,53.077202,-117.895618,"Alces alces",31
43185,2009-03-09 00:02:40,53.077285,-117.895537,"Alces alces",31
43186,2009-03-09 02:02:41,53.077525,-117.895495,"Alces alces",31
43187,2009-03-09 04:03:04,53.077553,-117.895608,"Alces alces",31
43188,2009-03-09 06:02:40,53.07792,-117.895685,"Alces alces",31
43189,2009-03-09 08:02:58,53.078332,-117.89559,"Alces alces",31
43190,2009-03-09 10:02:41,53.07807,-117.895185,"Alces alces",31
43191,2009-03-09 12:02:58,53.084618,-117.8991,"Alces alces",31
43192,2009-03-09 14:02:40,53.084403,-117.898783,"Alces alces",31
43193,2009-03-09 16:03:03,53.084398,-117.8985,"Alces alces",31
43194,2009-03-09 18:02:41,53.084292,-117.898342,"Alces alces",31
43195,2009-03-09 20:02:55,53.0839,-117.897883,"Alces alces",31
43196,2009-03-09 22:03:03,53.083737,-117.897713,"Alces alces",31
43197,2009-03-10 00:02:42,53.083783,-117.897227,"Alces alces",31
43198,2009-03-10 02:03:04,53.083762,-117.897387,"Alces alces",31
43199,2009-03-10 04:03:04,53.083855,-117.896937,"Alces alces",31
43200,2009-03-10 06:02:40,53.083885,-117.896933,"Alces alces",31
43201,2009-03-10 08:02:40,53.083972,-117.896488,"Alces alces",31
43202,2009-03-10 10:03:04,53.083757,-117.896622,"Alces alces",31
43203,2009-03-10 12:02:40,53.083778,-117.8966,"Alces alces",31
43204,2009-03-10 14:03:00,53.083162,-117.8972,"Alces alces",31
43205,2009-03-10 16:03:05,53.082715,-117.897117,"Alces alces",31
43206,2009-03-10 18:03:00,53.083117,-117.897473,"Alces alces",31
43207,2009-03-10 20:02:40,53.083065,-117.897498,"Alces alces",31
43208,2009-03-10 22:02:54,53.083935,-117.896963,"Alces alces",31
43209,2009-03-11 00:03:04,53.084062,-117.89695,"Alces alces",31
43210,2009-03-11 02:02:41,53.083827,-117.896202,"Alces alces",31
43211,2009-03-11 04:03:03,53.083695,-117.896192,"Alces alces",31
43212,2009-03-11 06:03:03,53.083878,-117.896113,"Alces alces",31
43213,2009-03-11 08:02:40,53.083555,-117.895835,"Alces alces",31
43214,2009-03-11 10:03:03,53.083578,-117.895873,"Alces alces",31
43215,2009-03-11 12:02:40,53.083242,-117.896218,"Alces alces",31
43216,2009-03-11 14:02:47,53.08327,-117.896198,"Alces alces",31
43217,2009-03-11 16:03:06,53.083008,-117.895772,"Alces alces",31
43218,2009-03-11 18:03:03,53.083187,-117.895098,"Alces alces",31
43219,2009-03-11 20:02:45,53.082898,-117.895068,"Alces alces",31
43220,2009-03-11 22:03:03,53.08176,-117.894063,"Alces alces",31
43221,2009-03-12 00:02:47,53.081793,-117.894233,"Alces alces",31
43222,2009-03-12 02:02:40,53.082032,-117.893825,"Alces alces",31
43223,2009-03-12 04:02:41,53.082138,-117.893632,"Alces alces",31
43224,2009-03-12 06:03:04,53.082083,-117.893548,"Alces alces",31
43225,2009-03-12 08:02:42,53.081693,-117.893157,"Alces alces",31
43226,2009-03-12 10:03:04,53.081478,-117.893997,"Alces alces",31
43227,2009-03-12 12:02:40,53.081468,-117.894022,"Alces alces",31
43228,2009-03-12 14:02:46,53.08142,-117.894108,"Alces alces",31
43229,2009-03-12 16:03:04,53.081492,-117.89424,"Alces alces",31
43230,2009-03-12 18:02:40,53.081525,-117.89409,"Alces alces",31
43231,2009-03-12 20:02:41,53.080897,-117.892713,"Alces alces",31
43232,2009-03-12 22:02:40,53.080832,-117.892737,"Alces alces",31
43233,2009-03-13 00:02:41,53.080885,-117.893398,"Alces alces",31
43234,2009-03-13 02:03:03,53.080847,-117.892247,"Alces alces",31
43235,2009-03-13 04:02:59,53.080817,-117.892368,"Alces alces",31
43236,2009-03-13 06:02:42,53.080702,-117.891902,"Alces alces",31
43237,2009-03-13 08:02:55,53.08055,-117.891767,"Alces alces",31
43238,2009-03-13 10:03:03,53.080975,-117.891247,"Alces alces",31
43239,2009-03-13 12:02:38,53.080863,-117.891275,"Alces alces",31
43240,2009-03-13 14:03:12,53.0812,-117.891727,"Alces alces",31
43241,2009-03-13 16:03:04,53.081137,-117.891692,"Alces alces",31
43242,2009-03-13 18:03:05,53.081498,-117.891567,"Alces alces",31
43243,2009-03-13 20:02:37,53.081405,-117.891558,"Alces alces",31
43244,2009-03-13 22:02:40,53.081515,-117.891977,"Alces alces",31
43245,2009-03-14 00:02:41,53.081675,-117.89294,"Alces alces",31
43246,2009-03-14 02:02:42,53.081672,-117.89227,"Alces alces",31
43247,2009-03-14 04:02:52,53.081745,-117.89255,"Alces alces",31
43248,2009-03-14 06:02:40,53.081465,-117.892412,"Alces alces",31
43249,2009-03-14 08:02:37,53.081507,-117.892313,"Alces alces",31
43250,2009-03-14 10:03:04,53.081297,-117.891797,"Alces alces",31
43251,2009-03-14 12:02:37,53.081478,-117.891725,"Alces alces",31
43252,2009-03-14 14:02:40,53.081445,-117.891015,"Alces alces",31
43253,2009-03-14 16:03:04,53.081575,-117.89109,"Alces alces",31
43254,2009-03-14 18:02:37,53.081603,-117.891063,"Alces alces",31
43255,2009-03-14 20:02:40,53.081945,-117.890848,"Alces alces",31
43256,2009-03-14 22:02:41,53.081812,-117.890323,"Alces alces",31
43257,2009-03-15 00:02:37,53.081902,-117.890663,"Alces alces",31
43258,2009-03-15 02:02:40,53.081993,-117.891177,"Alces alces",31
43259,2009-03-15 04:03:03,53.082067,-117.89098,"Alces alces",31
43260,2009-03-15 06:02:41,53.082043,-117.890988,"Alces alces",31
43261,2009-03-15 08:03:14,53.082028,-117.890623,"Alces alces",31
43262,2009-03-15 10:03:03,53.081995,-117.890732,"Alces alces",31
43263,2009-03-15 12:03:03,53.081848,-117.891555,"Alces alces",31
43264,2009-03-15 14:02:40,53.08183,-117.891543,"Alces alces",31
43265,2009-03-15 16:03:03,53.082097,-117.892187,"Alces alces",31
43266,2009-03-15 18:02:41,53.082195,-117.892202,"Alces alces",31
43267,2009-03-15 20:02:41,53.082325,-117.892482,"Alces alces",31
43268,2009-03-15 22:02:41,53.082325,-117.891502,"Alces alces",31
43269,2009-03-16 00:02:56,53.082358,-117.891443,"Alces alces",31
43270,2009-03-16 02:02:41,53.082347,-117.891458,"Alces alces",31
43271,2009-03-16 04:02:41,53.082107,-117.891545,"Alces alces",31
43272,2009-03-16 06:02:52,53.082295,-117.891512,"Alces alces",31
43273,2009-03-16 08:02:41,53.081698,-117.891387,"Alces alces",31
43274,2009-03-16 10:03:04,53.081555,-117.891738,"Alces alces",31
43275,2009-03-16 12:02:40,53.08161,-117.891812,"Alces alces",31
43276,2009-03-16 14:02:41,53.08073,-117.890975,"Alces alces",31
43277,2009-03-16 16:03:03,53.081033,-117.89133,"Alces alces",31
43278,2009-03-16 18:02:58,53.081097,-117.891255,"Alces alces",31
43279,2009-03-16 20:03:03,53.080547,-117.890513,"Alces alces",31
43280,2009-03-16 22:02:41,53.080563,-117.890513,"Alces alces",31
43281,2009-03-17 00:02:41,53.080503,-117.89067,"Alces alces",31
43282,2009-03-17 02:02:41,53.080313,-117.88995,"Alces alces",31
43283,2009-03-17 04:02:41,53.080262,-117.890037,"Alces alces",31
43284,2009-03-17 06:03:53,53.08023,-117.890073,"Alces alces",31
43285,2009-03-17 08:02:41,53.080127,-117.890378,"Alces alces",31
43286,2009-03-17 10:03:04,53.080013,-117.890243,"Alces alces",31
43287,2009-03-17 12:02:40,53.080135,-117.890373,"Alces alces",31
43288,2009-03-17 14:02:44,53.080068,-117.890245,"Alces alces",31
43289,2009-03-17 16:03:04,53.079802,-117.889593,"Alces alces",31
43290,2009-03-17 18:02:41,53.079793,-117.889465,"Alces alces",31
43291,2009-03-17 20:03:03,53.079533,-117.889567,"Alces alces",31
43292,2009-03-17 22:02:41,53.079153,-117.890172,"Alces alces",31
43293,2009-03-18 00:02:41,53.079053,-117.889933,"Alces alces",31
43294,2009-03-18 02:02:40,53.079258,-117.89027,"Alces alces",31
43295,2009-03-18 04:03:03,53.079202,-117.89024,"Alces alces",31
43296,2009-03-18 06:04:00,53.079152,-117.890403,"Alces alces",31
43297,2009-03-18 08:03:00,53.07932,-117.890475,"Alces alces",31
43298,2009-03-18 10:02:52,53.079345,-117.890562,"Alces alces",31
43299,2009-03-18 12:02:47,53.079075,-117.891032,"Alces alces",31
43300,2009-03-18 14:02:50,53.079047,-117.890928,"Alces alces",31
43301,2009-03-18 16:02:47,53.07963,-117.89155,"Alces alces",31
43302,2009-03-18 18:02:40,53.07959,-117.891608,"Alces alces",31
43303,2009-03-18 20:02:42,53.079973,-117.892177,"Alces alces",31
43304,2009-03-18 22:03:03,53.079938,-117.892193,"Alces alces",31
43305,2009-03-19 00:02:40,53.079917,-117.892228,"Alces alces",31
43306,2009-03-19 02:02:41,53.080212,-117.892515,"Alces alces",31
43307,2009-03-19 04:02:40,53.08012,-117.892565,"Alces alces",31
43308,2009-03-19 06:04:00,53.080138,-117.892603,"Alces alces",31
43309,2009-03-19 08:02:40,53.079948,-117.893265,"Alces alces",31
43310,2009-03-19 10:02:52,53.08016,-117.89343,"Alces alces",31
43311,2009-03-19 12:02:43,53.080025,-117.893405,"Alces alces",31
43312,2009-03-19 14:02:40,53.079335,-117.89196,"Alces alces",31
43313,2009-03-19 16:02:51,53.079322,-117.892002,"Alces alces",31
43314,2009-03-19 18:03:06,53.079207,-117.891405,"Alces alces",31
43315,2009-03-19 20:03:03,53.078467,-117.888942,"Alces alces",31
43316,2009-03-19 22:02:37,53.078458,-117.888797,"Alces alces",31
43317,2009-03-20 00:02:41,53.078457,-117.888857,"Alces alces",31
43318,2009-03-20 02:02:41,53.078803,-117.888498,"Alces alces",31
43319,2009-03-20 04:03:04,53.078788,-117.88847,"Alces alces",31
43320,2009-03-20 06:02:41,53.078778,-117.88848,"Alces alces",31
43321,2009-03-20 08:03:59,53.07844,-117.888337,"Alces alces",31
43322,2009-03-20 10:02:48,53.078377,-117.888458,"Alces alces",31
43323,2009-03-20 12:03:03,53.07827,-117.88816,"Alces alces",31
43324,2009-03-20 14:03:04,53.078162,-117.887648,"Alces alces",31
43325,2009-03-20 16:02:41,53.078008,-117.887697,"Alces alces",31
43326,2009-03-20 18:03:04,53.077817,-117.88743,"Alces alces",31
43327,2009-03-20 20:02:41,53.077703,-117.887665,"Alces alces",31
43328,2009-03-20 22:02:41,53.07798,-117.888378,"Alces alces",31
43329,2009-03-21 00:03:04,53.078142,-117.887988,"Alces alces",31
43330,2009-03-21 02:02:40,53.078082,-117.887447,"Alces alces",31
43331,2009-03-21 04:03:04,53.078688,-117.887417,"Alces alces",31
43332,2009-03-21 06:02:41,53.078702,-117.887435,"Alces alces",31
43333,2009-03-21 08:02:42,53.078568,-117.88705,"Alces alces",31
43334,2009-03-21 10:03:03,53.078567,-117.886903,"Alces alces",31
43335,2009-03-21 12:02:47,53.078508,-117.886725,"Alces alces",31
43336,2009-03-21 14:02:59,53.07845,-117.886217,"Alces alces",31
43337,2009-03-21 16:03:04,53.078028,-117.886243,"Alces alces",31
43338,2009-03-21 18:02:41,53.077997,-117.88635,"Alces alces",31
43339,2009-03-21 20:02:42,53.078007,-117.886452,"Alces alces",31
43340,2009-03-21 22:02:56,53.077813,-117.887148,"Alces alces",31
43341,2009-03-22 00:03:03,53.077823,-117.886957,"Alces alces",31
43342,2009-03-22 02:02:41,53.078177,-117.886943,"Alces alces",31
43343,2009-03-22 04:03:03,53.07809,-117.886882,"Alces alces",31
43344,2009-03-22 06:02:41,53.07856,-117.885842,"Alces alces",31
43345,2009-03-22 08:02:36,53.078145,-117.885312,"Alces alces",31
43346,2009-03-22 10:03:03,53.078127,-117.885257,"Alces alces",31
43347,2009-03-22 12:02:40,53.078145,-117.885302,"Alces alces",31
43348,2009-03-22 14:03:07,53.077998,-117.885043,"Alces alces",31
43349,2009-03-22 16:03:03,53.077992,-117.885067,"Alces alces",31
43350,2009-03-22 18:02:41,53.077587,-117.885575,"Alces alces",31
43351,2009-03-22 20:02:41,53.077542,-117.885513,"Alces alces",31
43352,2009-03-22 22:02:41,53.077608,-117.885397,"Alces alces",31
43353,2009-03-23 00:02:42,53.077242,-117.885387,"Alces alces",31
43354,2009-03-23 02:02:41,53.07716,-117.885342,"Alces alces",31
43355,2009-03-23 04:02:43,53.077188,-117.885335,"Alces alces",31
43356,2009-03-23 06:02:41,53.07708,-117.885392,"Alces alces",31
43357,2009-03-23 08:02:36,53.076897,-117.885292,"Alces alces",31
43358,2009-03-23 10:02:53,53.076958,-117.885352,"Alces alces",31
43359,2009-03-23 12:02:40,53.077135,-117.88671,"Alces alces",31
43360,2009-03-23 14:03:04,53.07719,-117.886752,"Alces alces",31
43361,2009-03-23 16:03:04,53.077448,-117.886602,"Alces alces",31
43362,2009-03-23 18:03:03,53.077605,-117.887452,"Alces alces",31
43363,2009-03-23 20:02:47,53.07767,-117.887452,"Alces alces",31
43364,2009-03-23 22:02:41,53.077737,-117.887343,"Alces alces",31
43365,2009-03-24 00:02:40,53.077898,-117.887405,"Alces alces",31
43366,2009-03-24 02:02:48,53.078268,-117.88914,"Alces alces",31
43367,2009-03-24 04:03:03,53.078275,-117.889208,"Alces alces",31
43368,2009-03-24 06:02:41,53.078292,-117.889192,"Alces alces",31
43369,2009-03-24 08:03:06,53.078495,-117.889467,"Alces alces",31
43370,2009-03-24 10:03:04,53.078568,-117.889562,"Alces alces",31
43371,2009-03-24 12:02:37,53.078692,-117.890083,"Alces alces",31
43372,2009-03-24 14:02:53,53.07956,-117.891088,"Alces alces",31
43373,2009-03-24 16:02:36,53.079903,-117.891815,"Alces alces",31
43374,2009-03-24 18:03:04,53.079938,-117.891817,"Alces alces",31
43375,2009-03-24 20:02:41,53.080022,-117.892077,"Alces alces",31
43376,2009-03-24 22:03:03,53.080188,-117.892422,"Alces alces",31
43377,2009-03-25 00:02:40,53.080308,-117.892488,"Alces alces",31
43378,2009-03-25 02:02:40,53.080553,-117.892748,"Alces alces",31
43379,2009-03-25 04:02:43,53.08065,-117.892987,"Alces alces",31
43380,2009-03-25 06:03:03,53.080545,-117.89296,"Alces alces",31
43381,2009-03-25 08:03:22,53.080922,-117.893783,"Alces alces",31
43382,2009-03-25 10:02:41,53.081362,-117.894745,"Alces alces",31
43383,2009-03-25 12:03:01,53.081287,-117.89468,"Alces alces",31
43384,2009-03-25 14:02:41,53.082618,-117.895958,"Alces alces",31
43385,2009-03-25 16:03:03,53.082713,-117.895888,"Alces alces",31
43386,2009-03-25 18:03:04,53.082612,-117.895895,"Alces alces",31
43387,2009-03-25 20:02:41,53.082807,-117.896682,"Alces alces",31
43388,2009-03-25 22:03:01,53.082847,-117.89545,"Alces alces",31
43389,2009-03-26 00:02:41,53.082953,-117.89556,"Alces alces",31
43390,2009-03-26 02:02:42,53.082722,-117.894702,"Alces alces",31
43391,2009-03-26 04:03:03,53.082415,-117.893758,"Alces alces",31
43392,2009-03-26 06:02:41,53.0825,-117.893885,"Alces alces",31
43393,2009-03-26 08:02:52,53.082418,-117.893662,"Alces alces",31
43394,2009-03-26 10:02:41,53.082583,-117.893553,"Alces alces",31
43395,2009-03-26 12:02:48,53.082268,-117.893598,"Alces alces",31
43396,2009-03-26 14:03:03,53.082593,-117.893687,"Alces alces",31
43397,2009-03-26 16:02:48,53.082465,-117.893363,"Alces alces",31
43398,2009-03-26 18:02:41,53.082525,-117.893368,"Alces alces",31
43399,2009-03-26 20:02:41,53.082943,-117.89326,"Alces alces",31
43400,2009-03-26 22:02:41,53.08277,-117.893298,"Alces alces",31
43401,2009-03-27 00:02:50,53.082923,-117.89334,"Alces alces",31
43402,2009-03-27 02:02:41,53.083102,-117.894373,"Alces alces",31
43403,2009-03-27 04:03:04,53.082992,-117.894282,"Alces alces",31
43404,2009-03-27 06:02:40,53.082997,-117.894398,"Alces alces",31
43405,2009-03-27 08:03:09,53.082967,-117.894822,"Alces alces",31
43406,2009-03-27 10:02:40,53.08273,-117.895002,"Alces alces",31
43407,2009-03-27 12:02:49,53.082898,-117.894977,"Alces alces",31
43408,2009-03-27 14:03:03,53.083327,-117.894407,"Alces alces",31
43409,2009-03-27 16:02:40,53.083153,-117.895007,"Alces alces",31
43410,2009-03-27 18:02:41,53.083138,-117.895063,"Alces alces",31
43411,2009-03-27 20:02:37,53.083652,-117.89499,"Alces alces",31
43412,2009-03-27 22:02:41,53.083358,-117.895273,"Alces alces",31
43413,2009-03-28 00:02:41,53.083385,-117.89537,"Alces alces",31
43414,2009-03-28 02:02:40,53.083295,-117.895015,"Alces alces",31
43415,2009-03-28 04:03:03,53.083252,-117.895055,"Alces alces",31
43416,2009-03-28 06:02:40,53.083622,-117.894765,"Alces alces",31
43417,2009-03-28 08:03:03,53.08339,-117.895693,"Alces alces",31
43418,2009-03-28 10:02:44,53.083172,-117.896083,"Alces alces",31
43419,2009-03-28 12:03:03,53.083212,-117.896165,"Alces alces",31
43420,2009-03-28 14:03:04,53.083192,-117.896308,"Alces alces",31
43421,2009-03-28 16:02:40,53.0836,-117.89784,"Alces alces",31
43422,2009-03-28 18:03:03,53.0835,-117.898003,"Alces alces",31
43423,2009-03-28 20:03:04,53.084377,-117.897562,"Alces alces",31
43424,2009-03-28 22:02:37,53.084357,-117.896748,"Alces alces",31
43425,2009-03-29 00:02:58,53.084248,-117.896653,"Alces alces",31
43426,NA,53.084138,-117.895962,"Alces alces",31
43427,2009-03-29 04:03:03,53.083737,-117.895598,"Alces alces",31
43428,2009-03-29 06:02:41,53.083778,-117.89549,"Alces alces",31
43429,2009-03-29 08:04:00,53.084107,-117.895618,"Alces alces",31
43430,2009-03-29 10:04:00,53.093273,-117.908188,"Alces alces",31
43431,2009-03-29 12:03:03,53.094737,-117.905633,"Alces alces",31
43432,2009-03-29 14:03:05,53.09486,-117.905667,"Alces alces",31
43433,2009-03-29 16:02:47,53.095242,-117.90553,"Alces alces",31
43434,2009-03-29 18:02:48,53.095228,-117.905628,"Alces alces",31
43435,2009-03-29 20:02:41,53.095517,-117.90613,"Alces alces",31
43436,2009-03-29 22:02:41,53.09555,-117.905923,"Alces alces",31
43437,2009-03-30 00:03:00,53.094998,-117.906022,"Alces alces",31
43438,2009-03-30 02:03:04,53.09522,-117.906653,"Alces alces",31
43439,2009-03-30 04:03:03,53.095122,-117.906655,"Alces alces",31
43440,2009-03-30 06:02:40,53.095187,-117.906618,"Alces alces",31
43441,2009-03-30 08:02:53,53.095887,-117.906567,"Alces alces",31
43442,2009-03-30 10:02:59,53.095893,-117.906558,"Alces alces",31
43443,2009-03-30 12:02:58,53.097157,-117.906617,"Alces alces",31
43444,2009-03-30 14:02:41,53.097678,-117.906092,"Alces alces",31
43445,2009-03-30 16:02:40,53.097658,-117.90645,"Alces alces",31
43446,2009-03-30 18:03:06,53.097732,-117.905887,"Alces alces",31
43447,2009-03-30 20:03:03,53.097923,-117.90551,"Alces alces",31
43448,2009-03-30 22:02:40,53.098068,-117.905533,"Alces alces",31
43449,2009-03-31 00:03:03,53.098038,-117.905567,"Alces alces",31
43450,2009-03-31 02:02:41,53.098315,-117.905768,"Alces alces",31
43451,2009-03-31 04:03:04,53.098193,-117.90608,"Alces alces",31
43452,2009-03-31 06:03:03,53.098215,-117.906017,"Alces alces",31
43453,2009-03-31 08:04:00,53.098148,-117.905358,"Alces alces",31
43454,2009-03-31 10:02:56,53.097822,-117.905455,"Alces alces",31
43455,2009-03-31 12:02:41,53.097855,-117.904948,"Alces alces",31
43456,2009-03-31 14:02:58,53.09785,-117.90468,"Alces alces",31
43457,2009-03-31 16:03:04,53.097953,-117.904517,"Alces alces",31
43458,2009-03-31 18:02:41,53.098018,-117.904522,"Alces alces",31
43459,2009-03-31 20:02:41,53.098345,-117.904683,"Alces alces",31
43460,2009-03-31 22:02:41,53.098282,-117.904847,"Alces alces",31
43461,2009-04-01 00:03:03,53.09856,-117.904817,"Alces alces",31
43462,2009-04-01 02:03:58,53.09848,-117.90531,"Alces alces",31
43463,2009-04-01 04:03:03,53.098467,-117.905307,"Alces alces",31
